,Batch,Call_Number,Title,n-scans,Gecontroleerd in project 2,Subcorpus,scans-gelabeld,filename,tokens,informatiebron,ontvanger,waarneming,written,heard,seen,else
178,4,1787_Gent_Anon_01,Kronijke van Gend waer by gevoegt is twee sermoenen op de sotheyt der weerelts den intre ende de dood der biscoppen van Gend ende eenige raetsels,121.0,120.0,1.0,1.0,1787_Gent_Anon_01,15717,26,5,22,1,15,5,1
179,4,1787_Gent_Anon_02,Kronijke van Gend waer by gevoegt is twee sermoenen op de sotheyt der weerelts den intre ende de dood der biscoppen van Gend ende eenige raetsels,132.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
180,DBNL,1800_Brug_Wall_04,,108.0,27.0,0.0,0.25,1800_Brug_Wall_04,48865,3,1,1,0,0,1,0
181,DBNL,1789_Arnh_Hass,,,,,,,0,0,0,0,0,0,0,0
182,3,1789_Bosc_Acke,"Kronyk der Hoofdstad 's Hertogenbosch. Inhoudende allerlei merkwaardige zaaken, binnen die stad en eenige in derselver meijerij voorgevallen, of daartoe betreklijk. Aanvang neemende met den jaare 1780. Ten tijde van derzelver gebeurtenis naaukeurig binnen voorzeide stad aan, geteekend door Mr. Willem. Corn: Ackersdijck. 1e stuk.",220.0,0.0,,0.0,,0,0,0,0,0,0,0,0
183,DBNL,1800_Brug_Wall_05,,114.0,66.0,0.0,0.5789473684210527,1800_Brug_Wall_05,69308,59,17,16,13,2,1,0
184,4,1789_Brus_Anon,Opmerkingen van eenige zaeken in de stad Brussel voorgevallen,50.0,0.0,,0.0,,0,0,0,0,0,0,0,0
185,1,1789_Doet_Duys,,47.0,43.0,1.0,1.0,1789_Doet_Duys,5337,4,2,3,0,2,1,0
186,4,1835_Gent_Call_01,Gentsche kronijke : 1525-1835 / door Edou. Callion. 1780-1789.,259.0,248.0,1.0,1.0,1835_Gent_Call_01,55471,92,17,21,5,11,5,0
187,4,1790_Brug_Doul,Cronyke ofte Brugsche dagh-aenteekeningen behelsende de gedenckweerdighste Geschiedenisse de welcke binne de selve stad als daer ontrent voorgevallen zijn sedert het jaer 1786 tot het jaer 1790,715.0,,,0.0,,0,0,0,0,0,0,0,0
188,DBNL,1800_Brug_Wall_06,,166.0,43.0,0.0,0.25903614457831325,1800_Brug_Wall_06,87027,23,0,0,0,0,0,0
189,2,1790_Mech_Wijn,"Tijdt-wijser van sommighe gedenckweirdige dingen, die geschiet syn binnen, ende buyten de Stadt ende Provincie van Mechelen",209.0,0.0,,0.0,,0,0,0,0,0,0,0,0
190,1,1791_Purm_Louw,,674.0,643.0,1.0,1.0,1791_Purm_Louw,266020,476,133,268,43,114,110,1
191,4,1791_Purm_Louw_01B,"Kronijk der stad Purmerende bevattende der selver opkomste en voortgang, in handschrift door Albert Pietersz. Louwen, 18e eeuw, deel 1",311.0,306.0,1.0,1.0,1791_Purm_Louw_01B,126725,310,13,21,6,5,6,4
192,DBNL,1792_Brie_Klui_04,,349.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
193,DBNL,1800_Brug_Wall_07,,212.0,91.0,0.0,0.42924528301886794,1800_Brug_Wall_07,90367,66,24,45,12,22,11,0
194,DBNL,1793_Berg_Anon,,,,,,,0,0,0,0,0,0,0,0
195,2,1793_Bred_anon,,97.0,58.0,0.0,0.5979381443298969,1793_Bred_anon,16705,49,12,10,0,8,2,0
196,3,1794_Bosc_Acke,"Kronyk der Hoofdstad 's Hertogenbosch. Inhoudende allerleie merkwaardige zaaken, binnen die stad en eenige in derzelver meijereij voorgevallen, of daartoe betrekkelijk aanvang neemende met den jaare 1790. Ten tijde van derzelver gebeurtenis naaukeurig binnen voorzeide stad aangeteekend door Mr Willem Corn: Ackersdijck. 2e stuk.",83.0,0.0,,0.0,,0,0,0,0,0,0,0,0
197,DBNL,1800_Brug_Wall_08,,201.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
198,DBNL,1794_Goud_Anon,,28.0,0.0,,0.0,,0,0,0,0,0,0,0,0
199,1,1794_Hoor_Veli,,697.0,339.0,0.0,0.48637015781922527,1794_Hoor_Veli,250882,240,52,94,10,42,38,4
200,2,1794_Zwol_Door,Korte kronijk van Zwoll,71.0,0.0,,0.0,,0,0,0,0,0,0,0,0
201,1,1795_Deve_Jord,,19.0,19.0,1.0,1.0,1795_Deve_Jord,4220,7,5,4,0,2,2,0
202,2,1795_Harl_Tous,Gedurende de halve maand februarii 1795,30.0,0.0,,0.0,,0,0,0,0,0,0,0,0
203,1,1795_Maas_anon,,217.0,121.0,0.0,0.5576036866359447,1795_Maas_anon,76577,63,36,74,5,46,22,1
204,DBNL,1795_Mege_Loef,,80.0,0.0,,0.0,,0,0,0,0,0,0,0,0
205,DBNL,1795_Zalt_Kist,,41.0,0.0,,0.0,,0,0,0,0,0,0,0,0
206,2,1796_Antw_Aars,"De principaelste geschiedenissen voorgevallen binnen Antwerpen sedert 1794, 15 maert tot 16 maert 1796, beschreven door Jan van Aarssen, stoofmaker en koperslager op de Steenhoudersvest te Antwerpen",41.0,41.0,1.0,1.0,1796_Antw_Aars,7168,21,2,2,0,0,2,0
207,DBNL,1800_Brug_Wall_09,,158.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
208,2,1796_Leeu_Buma,"Kroniek van belangrijke buitenlandse, landelijke, regionale en plaatselijke gebeurtenissen",26.0,0.0,,0.0,,0,0,0,0,0,0,0,0
209,DBNL,1797_Alkm_Anon,,122.0,122.0,1.0,1.0,1797_Alkm_Anon,29864,81,6,25,3,21,0,1
210,4,1797_Brst_Mori,Afschrift van de kroniek van Brustem door Egidius Moriëns. 1792-1797.,37.0,0.0,,0.0,,0,0,0,0,0,0,0,0
211,DBNL,1800_Brug_Wall_10,,46.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
212,DBNL,1800_Brug_Wall_11,,38.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
213,DBNL,1800_Brug_Wall_12,,85.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
214,DBNL,1800_Brug_Wall_13,,72.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
215,1,1800_Roer_Dael,,235.0,0.0,,0.0,,0,0,0,0,0,0,0,0
216,DBNL,1800_Zier_Reij,,19.0,0.0,,0.0,,0,0,0,0,0,0,0,0
217,DBNL,1801_Hilv_Jage,,,,,,,0,0,0,0,0,0,0,0
218,DBNL,1801_Huis_Anon,,113.0,59.0,0.0,0.5221238938053098,1801_Huis_Anon,65617,1,1,1,0,1,0,0
219,DBNL,1802_Brus_Anon,,267.0,,,0.0,,0,0,0,0,0,0,0,0
220,DBNL,1802_Hass_Reyn,,,,,,,0,0,0,0,0,0,0,0
221,DBNL,1802_Venl_Post,,231.0,101.0,0.0,0.43722943722943725,1802_Venl_Post,65576,21,2,11,1,9,1,0
222,DBNL,1802_Weer_Goof,,,,,,,0,0,0,0,0,0,0,0
223,DBNL,1820_Zier_Groe,,,,,,,0,0,0,0,0,0,0,0
224,4,1805_Brus_Goet,Extraordinaire geschiedenissen voorgevallen in ons Nederalnd; nae de aflegvigheyd van onse doorluchtige keyserinne maria-Theresia. Deux copies. 2. Wondere geschiedenissen voorgevallen in dese stad Brussel ten teyde van de fransche republicq,164.0,156.0,1.0,1.0,1805_Brus_Goet,80403,179,229,250,14,32,199,5
225,1,1805_Haar_Vinn,,157.0,148.0,1.0,1.0,1805_Haar_Vinn,43277,117,21,86,15,59,12,0
226,DBNL,1807_Enkh_Hoog,,,,,,,0,0,0,0,0,0,0,0
227,4,1807_Leuv_Pelc_01,Lovens chronycksken 1747-1807,491.0,100.0,0.0,0.20366598778004075,1807_Leuv_Pelc_01,157955,25,34,45,3,14,28,0
228,3,1807_Leuv_Pelc_02,Lovens chronycksken 1747-1807 deel 2,395.0,388.0,1.0,1.0,1807_Leuv_Pelc_02,124965,388,99,137,15,89,30,3
229,4,1807_Leuv_Pelc_02B,Lovens chronycksken 1747-1807 deel 2,102.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
230,4,1807_Leuv_Pelc_03,Lovens chronycksken 1747-1807,371.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
231,4,1807_Leuv_Pelc_04,Lovens chronycksken 1747-1807,306.0,2.0,2.0,0.006535947712418301,,0,0,0,0,0,0,0,0
232,4,1807_Leuv_Pelc_05,Lovens chronycksken 1747-1807,449.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
233,4,1807_Leuv_Pelc_06,Lovens chronycksken 1747-1807,354.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
234,4,1807_Leuv_Pelc_07,Lovens chronycksken 1747-1807,486.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
235,4,1807_Leuv_Pelc_08,Lovens chronycksken 1747-1807,452.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
236,4,1807_Leuv_Pelc_09,Lovens chronycksken 1747-1807,436.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
237,4,1807_Leuv_Pelc_10,Lovens chronycksken 1747-1807,479.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
238,4,1807_Leuv_Pelc_11,Lovens chronycksken 1747-1807,433.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
239,4,1807_Leuv_Pelc_12,Lovens chronycksken 1747-1807,467.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
240,4,1807_Leuv_Pelc_13,Lovens chronycksken 1747-1807,421.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
241,4,1807_Leuv_Pelc_14,Lovens chronycksken 1747-1807,521.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
242,4,1807_Leuv_Pelc_15,Lovens chronycksken 1747-1807,248.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
243,4,18035_Gent_Call_02,Gentsche kronijke : 1525-1835 / door Edou. Callion. 1801-1808.,265.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
244,3,1808_Gent_Quic,"Beschryvinge van het merkweerdigste dat voorgevallen is binnen en omtrent Gend, beginnende met 't jaer beginnende met 't jaer 1787",89.0,57.0,0.0,0.6404494382022472,1808_Gent_Quic,43431,52,8,43,18,25,0,0
245,4,1808_Stee_Verv,"Register betreffende genealogische inlichtingen over de familie Vervot, wetenschappelijke verhandelingen, historische notities en een gelijktijdige kroniek van gebeurtenissen, geschreven, door G.A. Vervot, uit Steenvoorde, voor zijn kinderen. 1783-1808",362.0,,,0.0,,0,0,0,0,0,0,0,0
246,DBNL,1810_Harl_Olin,,,,,,,0,0,0,0,0,0,0,0
247,2,1813_Haag_Baak,Journaal van 1802 tot 1813 door N.J.Baake,197.0,194.0,1.0,1.0,1813_Haag_Baak,43828,110,20,41,15,25,1,0
248,1,1813_Zaan_Dekk,,185.0,104.0,0.0,0.5621621621621622,1813_Zaan_Dekk,37300,21,5,9,3,2,4,0
249,2,1814_Koog_Boov,Journaal; gehouden van 1795-1814 door Cornelis van Booven en Helena Jacobs Pergu,42.0,1.0,,0.0,,0,0,0,0,0,0,0,0
250,DBNL,1814_Leeu_Stor,,81.0,81.0,1.0,1.0,1814_Leeu_Stor,16017,36,4,38,14,19,5,0
251,3,1814_Twis_Kamp,"Dagboek van Pieter Klaasen Kamp te Twisk, 1800-1814",72.0,67.0,1.0,1.0,1814_Twis_Kamp,33730,30,2,12,3,4,5,0
252,1,1814_Worm_Ding,,33.0,33.0,1.0,1.0,1814_Worm_Ding,8724,23,1,4,2,1,1,0
253,4,1815_Brus_Goet,"Vervolg der chronyken voorgevallen binnen dese stad Brussel ten teyde der fransche republicq. 2. Chronycken der principaelste geschiedenissen voorgevallen binnen dese stad Brussel naer de dood van Maria Theresia, 1812. 3. Chronycken der principaelste geschiedenissen voorgevallen binnen dese stad Brussel. Vervolg van het jaer 1813.",159.0,0.0,,0.0,,0,0,0,0,0,0,0,0
254,2,1816_Amst_Beer,"Korte kronijk door Zacheus J.G. De Beer, 1739-1816",46.0,0.0,,0.0,,0,0,0,0,0,0,0,0
255,4,1835_Gent_Call_04,Gentsche kronijke : 1525-1835 / door Edou. Callion. 1815-1817.,148.0,5.0,0.0,0.033783783783783786,1835_Gent_Call_04,44344,3,0,0,0,0,0,0
256,1,1818_Broe_Bakk,,41.0,40.0,1.0,1.0,1818_Broe_Bakk,15755,15,14,20,1,8,11,0
257,DBNL,1818_Nijm_Beto,,13.0,0.0,,0.0,,0,0,0,0,0,0,0,0
258,DBNL,1819_Antw_Stra_01,,,,,,,0,0,0,0,0,0,0,0
259,DBNL,1819_Antw_Stra_02,,,,,,,0,0,0,0,0,0,0,0
260,DBNL,1819_Antw_Stra_03,,,,,,,0,0,0,0,0,0,0,0
261,DBNL,1819_Antw_Stra_04,,,,,,,0,0,0,0,0,0,0,0
262,DBNL,1819_Antw_Stra_05,,,,,,,0,0,0,0,0,0,0,0
263,DBNL,1819_Antw_Stra_06,,,,,,,0,0,0,0,0,0,0,0
264,DBNL,1819_Antw_Stra_07,,,,,,,0,0,0,0,0,0,0,0
265,DBNL,1819_Antw_Stra_08,,,,,,,0,0,0,0,0,0,0,0
266,2,1819_Binn_Kars,"Dagboek van Jan Jansz. Karsten te Binnenwijzend; met enige aanvullingen van een van zijn kinderen, 1783-1819",34.0,0.0,,0.0,,0,0,0,0,0,0,0,0
267,DBNL,1819_Roer_Elsa,,,,,,,0,0,0,0,0,0,0,0
268,DBNL,1819_Roer_Gard,,,,,,,0,0,0,0,0,0,0,0
269,DBNL,1820_Rhen_Vree,,6.0,0.0,,0.0,,0,0,0,0,0,0,0,0
270,4,1821_Brus_Goet,"Chronyke der principaelste geschedenissen voorgevallen binnen dese stad Brussel, 1815. 2. Vervolg der chronyken binnen dese stad Brussel voorgevallen in den jaere 1816 en 1817. 3. Vervolg der chronyken, 1818-1821.",162.0,0.0,,0.0,,0,0,0,0,0,0,0,0
271,2,1823_Zaan_Groo,"Dagboek van Simon Jacobszn Groot getiteld Aantekeningsboekje bevattende eenige merkwaardige voorvallen bijzonder in en omtrent de bannen van Westzaan alsmeeden aantekeninge van boovenmate koude en hitte beginnende met het jaar 1809 door Simon Jacobsz Groot te Westzaan, 1809-1810. Met kasboek betreffende zijn zaken in de periode 1822-1823",49.0,49.0,1.0,1.0,1823_Zaan_Groo,2756,7,2,1,0,0,1,0
272,DBNL,1825_Brug_Verb,,,,,,,0,0,0,0,0,0,0,0
273,DBNL,1825_Oude_Rant,,,,,,,0,0,0,0,0,0,0,0
274,DBNL,1826_Amel_Sorg,,,,,,,0,0,0,0,0,0,0,0
275,DBNL,1829_Leuv_Hous,,,,,,,0,0,0,0,0,0,0,0
276,3,1830_Tilb_Leli,Cronijkje van eenige zaken die zedert en in het jaar 1774 te Tilburg en daaromstrent zijn voorgevallen tot den 18 julij 1830,19.0,0.0,,0.0,,0,0,0,0,0,0,0,0
277,4,1835_Gent_Call_05,Gentsche kronijke : 1525-1835 / door Edou. Callion. 1822-1831.,292.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
278,4,1835_Gent_Call_06,Gentsche kronijke : 1525-1835 / door Edou. Callion. 1832-1835.,308.0,0.0,2.0,0.0,,0,0,0,0,0,0,0,0
279,3,1835_Gent_Call_03,Gentsche kronijke : 1525-1835 / door Edou. Callion.,340.0,91.0,0.0,0.2676470588235294,1835_Gent_Call_03,91951,26,24,35,13,17,1,4
280,1,1841_Zier_Bloo,,49.0,48.0,1.0,1.0,1841_Zier_Bloo,21910,82,7,12,6,3,3,0
281,DBNL,1844_Heez_Moor,,86.0,86.0,1.0,1.0,1844_Heez_Moor,21469,9,0,0,0,0,0,0
282,2,1846_Antw_Coni_01,"Notitieboeck van alle gedenkweerdige geschiedenissen voorgevallen in onze stad Antwerpen en elders, deel 1",157.0,85.0,0.0,0.5414012738853503,1846_Antw_Coni_01,41026,90,12,32,20,8,4,0
283,2,1846_Antw_Coni_02,"Notitieboeck van alle gedenkweerdige geschiedenissen voorgevallen in onze stad Antwerpen en elders, deel 2",181.0,164.0,0.0,0.9060773480662984,1846_Antw_Coni_02,42710,122,9,31,7,22,2,0
284,2,1846_Antw_Coni_03,"Notitieboeck van alle gedenkweerdige geschiedenissen voorgevallen in onze stad Antwerpen en elders, deel 3",140.0,139.0,1.0,1.0,1846_Antw_Coni_03,31163,72,8,15,0,11,4,0
285,2,1846_Antw_Coni_04,"Notitieboeck van alle gedenkweerdige geschiedenissen voorgevallen in onze stad Antwerpen en elders, deel 4",56.0,2.0,2.0,0.03571428571428571,,0,0,0,0,0,0,0,0
286,2,1847_Vlis_Bloo,"Geschiedenis der stad Vlissingen, door Mr.A. Moens van Bloois, (c. 1845) deel 2",207.0,0.0,,0.0,,0,0,0,0,0,0,0,0
287,DBNL,1848_Bosc_Anon,,,,,,,0,0,0,0,0,0,0,0
288,2,1853_Drac_Meer,"Meer, D.H. Van Der, and Hielkje Kamminga. De Blauwe Steen Op De Hooge Dijk Bij Oudega, Romance 1839: Korte Chronijck Van Drachten (op P. 203 E.v. Over Oproer in 1842) ; Aaantekeningen Over De Hardewinters Van 1740 En 1763 ; Aanvullingen Op Vorige Stukken ; D.h. Van Der Meer. Voortzettingder Kroniek Tot 1853. 1839.",65.0,51.0,0.0,0.7846153846153846,1853_Drac_Meer,25532,64,4,22,9,10,3,0
289,3,1854_Tilb_Beer_01,Kroniekje van Tilburg over 1774-1854,81.0,1.0,,0.0,,0,0,0,0,0,0,0,0
290,4,1854_Tilb_Beer_02,"Aantekeningen-kahier 1, behorende bij Kroniekje van Tilburg over 1774-1854",65.0,0.0,,0.0,,0,0,0,0,0,0,0,0
291,4,1854_Tilb_Beer_03,"Aantekeningen-kahier 2, behorende bij Kroniekje van Tilburg over 1774-1854",35.0,0.0,,0.0,,0,0,0,0,0,0,0,0
292,DBNL,1855_Gron_Hals,,,,,,,0,0,0,0,0,0,0,0
293,4,1855_Kort_Fill_01,"Tydscronyck 1846-1855, deel 1",143.0,0.0,,0.0,,0,0,0,0,0,0,0,0
294,4,1855_Kort_Fill_02,"Tydscronyck, deel 2",171.0,0.0,,0.0,,0,0,0,0,0,0,0,0
295,4,1855_Kort_Fill_03,"Tydscronyck, deel 3",199.0,0.0,,0.0,,0,0,0,0,0,0,0,0
296,4,1855_Kort_Fill_04,"Tydscronyck, deel 4",100.0,0.0,,0.0,,0,0,0,0,0,0,0,0
297,4,1855_Kort_Fill_05,"Tydscronyck, deel 5",130.0,0.0,,0.0,,0,0,0,0,0,0,0,0
298,4,1855_Kort_Fill_06,"Tydscronyck, deel 6",152.0,0.0,,0.0,,0,0,0,0,0,0,0,0
299,4,1855_Kort_Fill_07,"Tydscronyck, deel 7",145.0,0.0,,0.0,,0,0,0,0,0,0,0,0
300,DBNL,1855_Popp_Jong,,846.0,121.0,0.0,0.1430260047281324,1855_Popp_Jong,393560,26,2,20,4,14,2,0
301,DBNL,1855_Popp_JongB,,,,,,,0,0,0,0,0,0,0,0
302,DBNL,1856_Wird_Hell,,875.0,110.0,0.0,0.12571428571428572,1856_Wird_Hell,557265,143,31,51,10,30,11,0
303,DBNL,1858_Delf_Stre,,48.0,,,0.0,,0,0,0,0,0,0,0,0
304,DBNL,1859_Nijm_Drui,,,,,,,0,0,0,0,0,0,0,0
305,DBNL,1862_Leeu_Buma,,,,,,,0,0,0,0,0,0,0,0
306,DBNL,1876_Nieu_Rybe,,,,,,,0,0,0,0,0,0,0,0
307,2,1899_Grou_Haag,Kroniek van T.F. Haagsma 1840-1899,77.0,0.0,,0.0,,0,0,0,0,0,0,0,0
